Region Code,TEA Region,County Number,County Name,economic-status,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,enrolled_out_of_state,enrolled_out_of_state_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
14,Abilene,168,MITCHELL,Not Economically Disadvantaged,46,46,1.00,43,0.94,2,0.04,42,0.91,10,0.22,27,0.59,0,0.00,37,0.80,1,0.02,19,0.41
14,Abilene,168,MITCHELL,Economically Disadvantaged,54,52,0.96,48,0.89,3,0.06,41,0.76,7,0.13,20,0.37,0,0.00,27,0.50,1,0.02,11,0.20
14,Abilene,177,NOLAN,Not Economically Disadvantaged,121,117,0.97,112,0.93,1,0.01,108,0.89,51,0.42,42,0.35,0,0.00,93,0.77,3,0.02,52,0.43
14,Abilene,177,NOLAN,Economically Disadvantaged,105,101,0.96,77,0.73,24,0.23,62,0.59,8,0.08,27,0.26,0,0.00,35,0.33,5,0.05,12,0.11
14,Abilene,208,SCURRY,Not Economically Disadvantaged,133,129,0.97,124,0.93,3,0.02,107,0.81,31,0.23,63,0.47,0,0.00,94,0.71,4,0.03,52,0.39
14,Abilene,208,SCURRY,Economically Disadvantaged,94,91,0.97,72,0.77,15,0.16,50,0.53,2,0.02,28,0.30,0,0.00,30,0.32,6,0.06,3,0.03
14,Abilene,209,SHACKELFORD,Not Economically Disadvantaged,37,35,0.95,33,0.89,1,0.03,32,0.87,13,0.35,15,0.41,0,0.00,28,0.76,1,0.03,13,0.35
14,Abilene,209,SHACKELFORD,Economically Disadvantaged,12,12,1.00,10,0.83,0,0.00,8,0.67,3,0.25,2,0.17,0,0.00,5,0.42,0,0.00,0,0.00
14,Abilene,215,STEPHENS,Not Economically Disadvantaged,80,76,0.95,70,0.88,3,0.04,63,0.79,20,0.25,33,0.41,0,0.00,53,0.66,5,0.06,27,0.34
14,Abilene,215,STEPHENS,Economically Disadvantaged,46,45,0.98,33,0.72,10,0.22,26,0.57,3,0.07,12,0.26,0,0.00,15,0.33,2,0.04,7,0.15
14,Abilene,217,STONEWALL,Not Economically Disadvantaged,14,14,1.00,14,1.00,0,0.00,14,1.00,5,0.36,7,0.50,0,0.00,12,0.86,0,0.00,9,0.64
14,Abilene,217,STONEWALL,Economically Disadvantaged,12,11,0.92,11,0.92,1,0.08,7,0.58,2,0.17,4,0.33,0,0.00,6,0.50,0,0.00,0,0.00
14,Abilene,221,TAYLOR,Not Economically Disadvantaged,1016,958,0.94,861,0.85,77,0.08,802,0.79,382,0.38,316,0.31,2,0.00,700,0.69,48,0.05,345,0.34
14,Abilene,221,TAYLOR,Economically Disadvantaged,723,639,0.88,458,0.63,164,0.23,377,0.52,70,0.10,153,0.21,0,0.00,223,0.31,39,0.05,54,0.07
15,San Angelo,025,BROWN,Not Economically Disadvantaged,306,294,0.96,278,0.91,10,0.03,256,0.84,128,0.42,83,0.27,0,0.00,211,0.69,12,0.04,92,0.30
15,San Angelo,025,BROWN,Economically Disadvantaged,288,265,0.92,215,0.75,38,0.13,156,0.54,37,0.13,55,0.19,0,0.00,92,0.32,17,0.06,17,0.06
15,San Angelo,041,COKE,Not Economically Disadvantaged,30,29,0.97,29,0.97,0,0.00,26,0.87,15,0.50,11,0.37,0,0.00,26,0.87,1,0.03,13,0.43
15,San Angelo,041,COKE,Economically Disadvantaged,14,14,1.00,14,1.00,0,0.00,13,0.93,5,0.36,3,0.21,0,0.00,8,0.57,0,0.00,3,0.21
15,San Angelo,042,COLEMAN,Not Economically Disadvantaged,66,66,1.00,59,0.89,2,0.03,57,0.86,29,0.44,15,0.23,0,0.00,44,0.67,2,0.03,24,0.36
15,San Angelo,042,COLEMAN,Economically Disadvantaged,62,55,0.89,46,0.74,12,0.19,43,0.69,12,0.19,13,0.21,0,0.00,25,0.40,4,0.06,7,0.11
15,San Angelo,048,CONCHO,Not Economically Disadvantaged,33,33,1.00,31,0.94,0,0.00,31,0.94,15,0.46,9,0.27,0,0.00,24,0.73,1,0.03,10,0.30
15,San Angelo,048,CONCHO,Economically Disadvantaged,19,18,0.95,18,0.95,0,0.00,14,0.74,4,0.21,4,0.21,0,0.00,8,0.42,1,0.05,2,0.11
15,San Angelo,053,CROCKETT,Not Economically Disadvantaged,40,40,1.00,37,0.93,2,0.05,34,0.85,13,0.33,15,0.38,0,0.00,28,0.70,1,0.03,16,0.40
15,San Angelo,053,CROCKETT,Economically Disadvantaged,33,33,1.00,33,1.00,0,0.00,25,0.76,5,0.15,4,0.12,0,0.00,9,0.27,0,0.00,2,0.06
15,San Angelo,069,EDWARDS,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
15,San Angelo,069,EDWARDS,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
15,San Angelo,118,IRION,Not Economically Disadvantaged,16,16,1.00,16,1.00,0,0.00,15,0.94,12,0.75,4,0.25,0,0.00,16,1.00,1,0.06,10,0.63
15,San Angelo,118,IRION,Economically Disadvantaged,15,14,0.93,13,0.87,1,0.07,11,0.73,3,0.20,2,0.13,0,0.00,5,0.33,0,0.00,1,0.07
15,San Angelo,134,KIMBLE,Not Economically Disadvantaged,27,27,1.00,24,0.89,3,0.11,23,0.85,8,0.30,10,0.37,0,0.00,18,0.67,1,0.04,6,0.22
15,San Angelo,134,KIMBLE,Economically Disadvantaged,27,27,1.00,25,0.93,1,0.04,19,0.70,1,0.04,7,0.26,0,0.00,8,0.30,0,0.00,2,0.07
15,San Angelo,157,MASON,Not Economically Disadvantaged,27,25,0.93,26,0.96,0,0.00,26,0.96,14,0.52,8,0.30,0,0.00,22,0.82,0,0.00,15,0.56
15,San Angelo,157,MASON,Economically Disadvantaged,27,26,0.96,26,0.96,0,0.00,23,0.85,8,0.30,6,0.22,0,0.00,14,0.52,0,0.00,7,0.26
15,San Angelo,160,MCCULLOCH,Not Economically Disadvantaged,53,52,0.98,52,0.98,0,0.00,46,0.87,28,0.53,7,0.13,0,0.00,35,0.66,1,0.02,17,0.32
15,San Angelo,160,MCCULLOCH,Economically Disadvantaged,76,72,0.95,66,0.87,5,0.07,57,0.75,11,0.15,5,0.07,0,0.00,16,0.21,0,0.00,4,0.05
15,San Angelo,164,MENARD,Not Economically Disadvantaged,19,19,1.00,18,0.95,0,0.00,17,0.90,12,0.63,3,0.16,0,0.00,15,0.79,1,0.05,11,0.58
15,San Angelo,164,MENARD,Economically Disadvantaged,23,23,1.00,21,0.91,1,0.04,20,0.87,7,0.30,7,0.30,0,0.00,14,0.61,0,0.00,3,0.13
15,San Angelo,200,RUNNELS,Not Economically Disadvantaged,97,94,0.97,89,0.92,2,0.02,86,0.89,43,0.44,29,0.30,0,0.00,72,0.74,3,0.03,37,0.38
15,San Angelo,200,RUNNELS,Economically Disadvantaged,91,89,0.98,78,0.86,7,0.08,59,0.65,13,0.14,12,0.13,0,0.00,25,0.28,1,0.01,10,0.11
15,San Angelo,206,SAN SABA,Not Economically Disadvantaged,54,54,1.00,51,0.94,1,0.02,47,0.87,22,0.41,11,0.20,0,0.00,33,0.61,0,0.00,23,0.43
15,San Angelo,206,SAN SABA,Economically Disadvantaged,52,49,0.94,46,0.89,2,0.04,37,0.71,8,0.15,11,0.21,0,0.00,19,0.37,1,0.02,6,0.12
15,San Angelo,207,SCHLEICHER,Not Economically Disadvantaged,23,23,1.00,22,0.96,1,0.04,22,0.96,18,0.78,3,0.13,0,0.00,21,0.91,0,0.00,17,0.74
15,San Angelo,207,SCHLEICHER,Economically Disadvantaged,26,25,0.96,22,0.85,2,0.08,20,0.77,3,0.12,5,0.19,0,0.00,8,0.31,0,0.00,0,0.00
15,San Angelo,216,STERLING,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
15,San Angelo,216,STERLING,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
15,San Angelo,218,SUTTON,Not Economically Disadvantaged,51,50,0.98,49,0.96,0,0.00,45,0.88,24,0.47,12,0.24,0,0.00,36,0.71,2,0.04,15,0.29
15,San Angelo,218,SUTTON,Economically Disadvantaged,37,36,0.97,35,0.95,0,0.00,31,0.84,6,0.16,6,0.16,0,0.00,12,0.32,0,0.00,3,0.08
15,San Angelo,226,TOM GREEN,Not Economically Disadvantaged,761,722,0.95,681,0.90,28,0.04,617,0.81,350,0.46,148,0.19,0,0.00,498,0.65,22,0.03,213,0.28
15,San Angelo,226,TOM GREEN,Economically Disadvantaged,652,605,0.93,479,0.74,100,0.15,366,0.56,103,0.16,100,0.15,0,0.00,203,0.31,19,0.03,40,0.06
15,San Angelo,233,VAL VERDE,Not Economically Disadvantaged,206,187,0.91,169,0.82,18,0.09,148,0.72,51,0.25,73,0.35,0,0.00,124,0.60,10,0.05,52,0.25
15,San Angelo,233,VAL VERDE,Economically Disadvantaged,588,541,0.92,440,0.75,91,0.16,334,0.57,28,0.05,210,0.36,0,0.00,238,0.41,26,0.04,62,0.11
16,Amarillo,006,ARMSTRONG,Not Economically Disadvantaged,19,19,1.00,19,1.00,0,0.00,18,0.95,3,0.16,11,0.58,0,0.00,14,0.74,0,0.00,7,0.37
16,Amarillo,006,ARMSTRONG,Economically Disadvantaged,12,12,1.00,12,1.00,0,0.00,9,0.75,0,0.00,6,0.50,0,0.00,6,0.50,1,0.08,0,0.00
16,Amarillo,023,BRISCOE,Not Economically Disadvantaged,10,10,1.00,10,1.00,0,0.00,10,1.00,7,0.70,1,0.10,0,0.00,8,0.80,0,0.00,6,0.60
16,Amarillo,023,BRISCOE,Economically Disadvantaged,13,12,0.92,12,0.92,0,0.00,11,0.85,2,0.15,4,0.31,0,0.00,6,0.46,0,0.00,0,0.00
16,Amarillo,033,CARSON,Not Economically Disadvantaged,73,72,0.99,70,0.96,2,0.03,66,0.90,22,0.30,28,0.38,0,0.00,50,0.69,3,0.04,29,0.40
16,Amarillo,033,CARSON,Economically Disadvantaged,24,24,1.00,24,1.00,0,0.00,18,0.75,1,0.04,11,0.46,0,0.00,12,0.50,3,0.13,3,0.13
16,Amarillo,035,CASTRO,Not Economically Disadvantaged,43,42,0.98,39,0.91,0,0.00,39,0.91,17,0.40,16,0.37,1,0.02,34,0.79,1,0.02,25,0.58
16,Amarillo,035,CASTRO,Economically Disadvantaged,101,93,0.92,78,0.77,12,0.12,60,0.59,12,0.12,24,0.24,0,0.00,36,0.36,4,0.04,8,0.08
16,Amarillo,038,CHILDRESS,Not Economically Disadvantaged,55,54,0.98,52,0.95,0,0.00,49,0.89,20,0.36,18,0.33,0,0.00,38,0.69,2,0.04,19,0.35
16,Amarillo,038,CHILDRESS,Economically Disadvantaged,39,37,0.95,31,0.80,2,0.05,23,0.59,2,0.05,9,0.23,0,0.00,11,0.28,0,0.00,4,0.10
16,Amarillo,044,COLLINGSWORTH,Not Economically Disadvantaged,32,31,0.97,31,0.97,0,0.00,30,0.94,11,0.34,12,0.38,0,0.00,23,0.72,1,0.03,16,0.50
16,Amarillo,044,COLLINGSWORTH,Economically Disadvantaged,28,25,0.89,22,0.79,2,0.07,17,0.61,1,0.04,9,0.32,0,0.00,10,0.36,0,0.00,3,0.11
16,Amarillo,056,DALLAM,Not Economically Disadvantaged,73,70,0.96,68,0.93,1,0.01,64,0.88,22,0.30,28,0.38,0,0.00,50,0.69,1,0.01,25,0.34
16,Amarillo,056,DALLAM,Economically Disadvantaged,44,40,0.91,37,0.84,0,0.00,31,0.71,4,0.09,8,0.18,0,0.00,12,0.27,1,0.02,5,0.11
16,Amarillo,059,DEAF SMITH,Not Economically Disadvantaged,112,106,0.95,97,0.87,6,0.05,84,0.75,37,0.33,30,0.27,0,0.00,67,0.60,4,0.04,35,0.31
16,Amarillo,059,DEAF SMITH,Economically Disadvantaged,198,191,0.97,151,0.76,26,0.13,113,0.57,16,0.08,47,0.24,0,0.00,63,0.32,12,0.06,12,0.06
16,Amarillo,065,DONLEY,Not Economically Disadvantaged,25,24,0.96,23,0.92,0,0.00,23,0.92,8,0.32,14,0.56,0,0.00,22,0.88,1,0.04,11,0.44
16,Amarillo,065,DONLEY,Economically Disadvantaged,26,25,0.96,22,0.85,3,0.12,19,0.73,2,0.08,17,0.65,0,0.00,19,0.73,1,0.04,6,0.23
16,Amarillo,090,GRAY,Not Economically Disadvantaged,183,172,0.94,159,0.87,13,0.07,154,0.84,56,0.31,77,0.42,0,0.00,133,0.73,9,0.05,62,0.34
16,Amarillo,090,GRAY,Economically Disadvantaged,119,112,0.94,81,0.68,28,0.24,69,0.58,7,0.06,38,0.32,0,0.00,45,0.38,7,0.06,12,0.10
16,Amarillo,096,HALL,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16,Amarillo,096,HALL,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16,Amarillo,098,HANSFORD,Not Economically Disadvantaged,68,66,0.97,64,0.94,0,0.00,58,0.85,31,0.46,20,0.29,0,0.00,51,0.75,5,0.07,27,0.40
16,Amarillo,098,HANSFORD,Economically Disadvantaged,50,46,0.92,42,0.84,3,0.06,39,0.78,9,0.18,9,0.18,0,0.00,18,0.36,0,0.00,9,0.18
16,Amarillo,103,HARTLEY,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16,Amarillo,103,HARTLEY,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16,Amarillo,106,HEMPHILL,Not Economically Disadvantaged,40,39,0.98,37,0.93,0,0.00,33,0.83,15,0.38,14,0.35,0,0.00,29,0.73,3,0.08,16,0.40
16,Amarillo,106,HEMPHILL,Economically Disadvantaged,41,30,0.73,19,0.46,4,0.10,11,0.27,2,0.05,5,0.12,0,0.00,7,0.17,1,0.02,1,0.02
16,Amarillo,117,HUTCHINSON,Not Economically Disadvantaged,228,224,0.98,207,0.91,9,0.04,187,0.82,47,0.21,104,0.46,0,0.00,151,0.66,14,0.06,62,0.27
16,Amarillo,117,HUTCHINSON,Economically Disadvantaged,117,106,0.91,93,0.80,10,0.09,72,0.62,3,0.03,47,0.40,0,0.00,50,0.43,12,0.10,8,0.07
16,Amarillo,148,LIPSCOMB,Not Economically Disadvantaged,16,15,0.94,13,0.81,0,0.00,12,0.75,9,0.56,3,0.19,0,0.00,12,0.75,1,0.06,5,0.31
16,Amarillo,148,LIPSCOMB,Economically Disadvantaged,37,37,1.00,33,0.89,1,0.03,29,0.78,5,0.14,5,0.14,0,0.00,10,0.27,0,0.00,3,0.08
16,Amarillo,171,MOORE,Not Economically Disadvantaged,184,171,0.93,157,0.85,15,0.08,148,0.80,27,0.15,79,0.43,0,0.00,106,0.58,5,0.03,51,0.28
16,Amarillo,171,MOORE,Economically Disadvantaged,161,146,0.91,120,0.75,20,0.12,99,0.62,4,0.02,48,0.30,0,0.00,52,0.32,6,0.04,14,0.09
16,Amarillo,179,OCHILTREE,Not Economically Disadvantaged,81,79,0.98,77,0.95,1,0.01,75,0.93,28,0.35,25,0.31,0,0.00,53,0.65,3,0.04,22,0.27
16,Amarillo,179,OCHILTREE,Economically Disadvantaged,68,59,0.87,51,0.75,4,0.06,45,0.66,3,0.04,21,0.31,0,0.00,24,0.35,2,0.03,7,0.10
16,Amarillo,180,OLDHAM,Not Economically Disadvantaged,35,34,0.97,33,0.94,1,0.03,31,0.89,12,0.34,15,0.43,0,0.00,27,0.77,3,0.09,16,0.46
16,Amarillo,180,OLDHAM,Economically Disadvantaged,53,47,0.89,39,0.74,1,0.02,27,0.51,5,0.09,11,0.21,0,0.00,16,0.30,3,0.06,5,0.09
16,Amarillo,185,PARMER,Not Economically Disadvantaged,67,62,0.93,60,0.90,3,0.04,54,0.81,23,0.34,17,0.25,0,0.00,40,0.60,2,0.03,15,0.22
16,Amarillo,185,PARMER,Economically Disadvantaged,117,113,0.97,104,0.89,2,0.02,86,0.74,29,0.25,13,0.11,0,0.00,42,0.36,1,0.01,16,0.14
16,Amarillo,188,POTTER,Not Economically Disadvantaged,1211,1146,0.95,1048,0.87,74,0.06,975,0.81,278,0.23,547,0.45,0,0.00,825,0.68,58,0.05,357,0.30
16,Amarillo,188,POTTER,Economically Disadvantaged,1179,1040,0.88,795,0.67,208,0.18,591,0.50,79,0.07,365,0.31,1,0.00,445,0.38,92,0.08,91,0.08
16,Amarillo,191,RANDALL,Not Economically Disadvantaged,497,474,0.95,448,0.90,16,0.03,402,0.81,177,0.36,185,0.37,0,0.00,362,0.73,28,0.06,177,0.36
16,Amarillo,191,RANDALL,Economically Disadvantaged,122,112,0.92,95,0.78,15,0.12,78,0.64,9,0.07,45,0.37,0,0.00,54,0.44,6,0.05,6,0.05
16,Amarillo,197,ROBERTS,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16,Amarillo,197,ROBERTS,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
16,Amarillo,211,SHERMAN,Not Economically Disadvantaged,27,26,0.96,26,0.96,0,0.00,25,0.93,17,0.63,6,0.22,0,0.00,23,0.85,0,0.00,19,0.70
16,Amarillo,211,SHERMAN,Economically Disadvantaged,32,30,0.94,26,0.81,2,0.06,23,0.72,2,0.06,11,0.34,0,0.00,13,0.41,2,0.06,3,0.09
16,Amarillo,219,SWISHER,Not Economically Disadvantaged,45,44,0.98,44,0.98,0,0.00,42,0.93,20,0.44,13,0.29,0,0.00,33,0.73,0,0.00,17,0.38
16,Amarillo,219,SWISHER,Economically Disadvantaged,97,95,0.98,86,0.89,9,0.09,69,0.71,9,0.09,16,0.17,0,0.00,25,0.26,5,0.05,6,0.06
16,Amarillo,242,WHEELER,Not Economically Disadvantaged,43,41,0.95,39,0.91,2,0.05,37,0.86,12,0.28,17,0.40,0,0.00,29,0.67,2,0.05,13,0.30
16,Amarillo,242,WHEELER,Economically Disadvantaged,28,28,1.00,26,0.93,1,0.04,19,0.68,5,0.18,7,0.25,0,0.00,12,0.43,1,0.04,5,0.18
17,Lubbock,009,BAILEY,Not Economically Disadvantaged,49,44,0.90,44,0.90,0,0.00,40,0.82,24,0.49,8,0.16,0,0.00,32,0.65,2,0.04,21,0.43
17,Lubbock,009,BAILEY,Economically Disadvantaged,56,53,0.95,48,0.86,2,0.04,40,0.71,3,0.05,4,0.07,0,0.00,7,0.13,0,0.00,2,0.04
17,Lubbock,017,BORDEN,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,017,BORDEN,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,040,COCHRAN,Not Economically Disadvantaged,30,28,0.93,27,0.90,0,0.00,25,0.83,7,0.23,10,0.33,0,0.00,17,0.57,0,0.00,9,0.30
17,Lubbock,040,COCHRAN,Economically Disadvantaged,51,50,0.98,43,0.84,4,0.08,39,0.77,6,0.12,14,0.28,0,0.00,20,0.39,0,0.00,8,0.16
17,Lubbock,051,COTTLE,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,051,COTTLE,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,054,CROSBY,Not Economically Disadvantaged,32,32,1.00,32,1.00,0,0.00,28,0.88,7,0.22,10,0.31,0,0.00,17,0.53,0,0.00,8,0.25
17,Lubbock,054,CROSBY,Economically Disadvantaged,93,88,0.95,80,0.86,2,0.02,70,0.75,6,0.06,23,0.25,0,0.00,29,0.31,1,0.01,8,0.09
17,Lubbock,058,DAWSON,Not Economically Disadvantaged,92,91,0.99,85,0.92,3,0.03,79,0.86,23,0.25,41,0.45,0,0.00,64,0.70,2,0.02,29,0.32
17,Lubbock,058,DAWSON,Economically Disadvantaged,105,98,0.93,86,0.82,7,0.07,66,0.63,8,0.08,24,0.23,0,0.00,32,0.31,0,0.00,5,0.05
17,Lubbock,063,DICKENS,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,063,DICKENS,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,077,FLOYD,Not Economically Disadvantaged,58,57,0.98,55,0.95,2,0.03,53,0.91,23,0.40,25,0.43,0,0.00,48,0.83,2,0.03,21,0.36
17,Lubbock,077,FLOYD,Economically Disadvantaged,65,64,0.99,53,0.82,5,0.08,46,0.71,6,0.09,17,0.26,0,0.00,23,0.35,0,0.00,5,0.08
17,Lubbock,083,GAINES,Not Economically Disadvantaged,103,101,0.98,101,0.98,0,0.00,94,0.91,42,0.41,29,0.28,0,0.00,71,0.69,0,0.00,33,0.32
17,Lubbock,083,GAINES,Economically Disadvantaged,125,113,0.90,107,0.86,3,0.02,89,0.71,11,0.09,26,0.21,0,0.00,37,0.30,1,0.01,6,0.05
17,Lubbock,085,GARZA,Not Economically Disadvantaged,46,44,0.96,38,0.83,4,0.09,38,0.83,16,0.35,13,0.28,0,0.00,29,0.63,1,0.02,13,0.28
17,Lubbock,085,GARZA,Economically Disadvantaged,50,48,0.96,44,0.88,3,0.06,36,0.72,4,0.08,12,0.24,0,0.00,16,0.32,0,0.00,5,0.10
17,Lubbock,095,HALE,Not Economically Disadvantaged,257,250,0.97,240,0.93,6,0.02,220,0.86,108,0.42,49,0.19,1,0.00,158,0.62,4,0.02,71,0.28
17,Lubbock,095,HALE,Economically Disadvantaged,356,338,0.95,292,0.82,33,0.09,224,0.63,31,0.09,80,0.23,0,0.00,111,0.31,7,0.02,24,0.07
17,Lubbock,110,HOCKLEY,Not Economically Disadvantaged,201,195,0.97,177,0.88,15,0.07,169,0.84,33,0.16,109,0.54,0,0.00,142,0.71,7,0.03,65,0.32
17,Lubbock,110,HOCKLEY,Economically Disadvantaged,163,158,0.97,142,0.87,16,0.10,117,0.72,10,0.06,62,0.38,0,0.00,72,0.44,3,0.02,14,0.09
17,Lubbock,132,KENT,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,132,KENT,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,135,KING,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,135,KING,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,140,LAMB,Not Economically Disadvantaged,105,103,0.98,100,0.95,2,0.02,90,0.86,19,0.18,54,0.51,0,0.00,73,0.70,5,0.05,30,0.29
17,Lubbock,140,LAMB,Economically Disadvantaged,184,152,0.83,124,0.67,23,0.13,103,0.56,9,0.05,43,0.23,0,0.00,52,0.28,4,0.02,11,0.06
17,Lubbock,152,LUBBOCK,Not Economically Disadvantaged,1551,1496,0.97,1439,0.93,39,0.03,1315,0.85,458,0.30,541,0.35,0,0.00,999,0.64,48,0.03,463,0.30
17,Lubbock,152,LUBBOCK,Economically Disadvantaged,1442,1362,0.95,1191,0.83,121,0.08,912,0.63,92,0.06,348,0.24,0,0.00,440,0.31,35,0.02,81,0.06
17,Lubbock,153,LYNN,Not Economically Disadvantaged,43,43,1.00,42,0.98,1,0.02,37,0.86,14,0.33,20,0.47,0,0.00,34,0.79,2,0.05,17,0.40
17,Lubbock,153,LYNN,Economically Disadvantaged,86,81,0.94,73,0.85,5,0.06,71,0.83,8,0.09,20,0.23,0,0.00,28,0.33,0,0.00,5,0.06
17,Lubbock,173,MOTLEY,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,173,MOTLEY,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
17,Lubbock,223,TERRY,Not Economically Disadvantaged,90,87,0.97,86,0.96,1,0.01,85,0.94,28,0.31,36,0.40,0,0.00,64,0.71,3,0.03,30,0.33
17,Lubbock,223,TERRY,Economically Disadvantaged,92,88,0.96,85,0.92,2,0.02,72,0.78,3,0.03,33,0.36,0,0.00,36,0.39,0,0.00,3,0.03
17,Lubbock,251,YOAKUM,Not Economically Disadvantaged,68,64,0.94,63,0.93,0,0.00,59,0.87,24,0.35,25,0.37,0,0.00,49,0.72,2,0.03,28,0.41
17,Lubbock,251,YOAKUM,Economically Disadvantaged,67,63,0.94,57,0.85,2,0.03,47,0.70,7,0.10,16,0.24,0,0.00,23,0.34,1,0.01,8,0.12
18,Midland,002,ANDREWS,Not Economically Disadvantaged,154,151,0.98,144,0.94,5,0.03,122,0.79,37,0.24,52,0.34,0,0.00,89,0.58,4,0.03,43,0.28
18,Midland,002,ANDREWS,Economically Disadvantaged,90,83,0.92,75,0.83,0,0.00,54,0.60,12,0.13,22,0.24,0,0.00,34,0.38,1,0.01,8,0.09
18,Midland,022,BREWSTER,Not Economically Disadvantaged,47,41,0.87,38,0.81,4,0.09,34,0.72,28,0.60,8,0.17,0,0.00,36,0.77,7,0.15,15,0.32
18,Midland,022,BREWSTER,Economically Disadvantaged,59,49,0.83,43,0.73,10,0.17,43,0.73,24,0.41,7,0.12,0,0.00,31,0.53,2,0.03,7,0.12
18,Midland,052,CRANE,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
18,Midland,052,CRANE,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
18,Midland,055,CULBERSON,Not Economically Disadvantaged,9,8,0.89,6,0.67,0,0.00,6,0.67,4,0.44,1,0.11,0,0.00,5,0.56,0,0.00,2,0.22
18,Midland,055,CULBERSON,Economically Disadvantaged,46,45,0.98,42,0.91,2,0.04,35,0.76,8,0.17,7,0.15,0,0.00,15,0.33,1,0.02,2,0.04
18,Midland,068,ECTOR,Not Economically Disadvantaged,955,920,0.96,862,0.90,46,0.05,698,0.73,216,0.23,346,0.36,0,0.00,562,0.59,44,0.05,226,0.24
18,Midland,068,ECTOR,Economically Disadvantaged,1065,977,0.92,841,0.79,127,0.12,544,0.51,65,0.06,297,0.28,1,0.00,363,0.34,50,0.05,75,0.07
18,Midland,087,GLASSCOCK,Not Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
18,Midland,087,GLASSCOCK,Economically Disadvantaged,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
18,Midland,114,HOWARD,Not Economically Disadvantaged,257,249,0.97,218,0.85,20,0.08,202,0.79,44,0.17,124,0.48,0,0.00,168,0.65,12,0.05,80,0.31
18,Midland,114,HOWARD,Economically Disadvantaged,213,191,0.90,138,0.65,39,0.18,112,0.53,5,0.02,68,0.32,0,0.00,73,0.34,17,0.08,15,0.07
18,Midland,122,JEFF DAVIS,Not Economically Disadvantaged,20,20,1.00,17,0.85,2,0.10,16,0.80,7,0.35,4,0.20,0,0.00,11,0.55,0,0.00,5,0.25
18,Midland,122,JEFF DAVIS,Economically Disadvantaged,12,11,0.92,7,0.58,1,0.08,6,0.50,3,0.25,2,0.17,0,0.00,5,0.42,1,0.08,1,0.08
