Region Code,TEA Region,County Number,County Name,ethnicity,enrolled_8th,enrolled_9th,enrolled_9th_percent,enrolled_10th,enrolled_10th_percent,lessthan_10th_enrolled,lessthan_10th_enrolled_percent,graduated,graduated_percent,enrolled_4yr,enrolled_4yr_percent,enrolled_2yr,enrolled_2yr_percent,total_enrolled,total_enrolled_percent,enrolled_wo_record,enrolled_wo_record_percent,total_degrees,total_degrees_percent
12,Waco,50,CORYELL,Hispanic,116,110,0.95,95,0.82,11,0.09,93,0.80,24,0.21,35,0.30,59,0.51,2,0.02,22,0.19
12,Waco,50,CORYELL,White,491,441,0.90,375,0.76,39,0.08,348,0.71,80,0.16,159,0.32,239,0.49,20,0.04,107,0.22
12,Waco,50,CORYELL,Others,23,21,0.91,20,0.87,2,0.09,16,0.70,3,0.13,8,0.35,11,0.48, -   ,0.00,3,0.13
12,Waco,73,FALLS,African American,93,85,0.91,79,0.85,8,0.09,71,0.76,13,0.14,46,0.49,59,0.63,6,0.06,11,0.12
12,Waco,73,FALLS,White,64,59,0.92,54,0.84,3,0.05,50,0.78,14,0.22,23,0.36,37,0.58, -   ,0.00,22,0.34
12,Waco,73,FALLS,Other Ethnicities,43,40,0.93,34,0.79,7,0.16,32,0.74,2,0.05,17,0.40,19,0.44,2,0.05,7,0.16
12,Waco,81,FREESTONE,African American,59,56,0.95,52,0.88,4,0.07,46,0.78,11,0.19,30,0.51,41,0.69,6,0.10,10,0.17
12,Waco,81,FREESTONE,White,156,148,0.95,132,0.85,10,0.06,132,0.85,24,0.15,67,0.43,91,0.58,3,0.02,51,0.33
12,Waco,81,FREESTONE,Other Ethnicities,41,40,0.98,32,0.78,7,0.17,28,0.68,2,0.05,6,0.15,8,0.20, -   ,0.00,3,0.07
12,Waco,97,HAMILTON,White,89,84,0.94,81,0.91,2,0.02,69,0.78,28,0.31,24,0.27,52,0.58,2,0.02,24,0.27
12,Waco,97,HAMILTON,Other Ethnicities,28,24,0.86,21,0.75,2,0.07,18,0.64,2,0.07,6,0.21,8,0.29, -   ,0.00,5,0.18
12,Waco,109,HILL,Hispanic,112,107,0.96,99,0.88,6,0.05,94,0.84,10,0.09,44,0.39,54,0.48, -   ,0.00,24,0.21
12,Waco,109,HILL,White,272,254,0.93,236,0.87,22,0.08,225,0.83,42,0.15,123,0.45,165,0.61,12,0.04,68,0.25
12,Waco,109,HILL,Other Ethnicities,44,42,0.95,36,0.82,4,0.09,36,0.82,7,0.16,18,0.41,25,0.57,2,0.05,7,0.16
12,Waco,141,LAMPASAS,Hispanic,62,59,0.95,54,0.87,4,0.06,43,0.69,2,0.03,21,0.34,23,0.37,4,0.06,4,0.06
12,Waco,141,LAMPASAS,White,215,199,0.93,185,0.86,8,0.04,174,0.81,42,0.20,72,0.33,114,0.53,8,0.04,43,0.20
12,Waco,141,LAMPASAS,Other Ethnicities,24,22,0.92,21,0.88,1,0.04,19,0.79,3,0.13,9,0.38,12,0.50, -   ,0.00,6,0.25
12,Waco,147,LIMESTONE,Hispanic,75,67,0.89,62,0.83,5,0.07,54,0.72,3,0.04,27,0.36,30,0.40,1,0.01,12,0.16
12,Waco,147,LIMESTONE,White,132,117,0.89,108,0.82,12,0.09,96,0.73,25,0.19,43,0.33,68,0.52,5,0.04,31,0.23
12,Waco,147,LIMESTONE,Other Ethnicities,76,75,0.99,65,0.86,8,0.11,62,0.82,7,0.09,48,0.63,55,0.72,5,0.07,8,0.11
12,Waco,161,MCLENNAN,African American,569,535,0.94,435,0.76,98,0.17,410,0.72,91,0.16,257,0.45,348,0.61,23,0.04,72,0.13
12,Waco,161,MCLENNAN,Hispanic,857,807,0.94,681,0.79,102,0.12,663,0.77,51,0.06,361,0.42,412,0.48,20,0.02,168,0.20
12,Waco,161,MCLENNAN,White,1484,1404,0.95,1313,0.88,71,0.05,1217,0.82,299,0.20,733,0.49,1032,0.70,72,0.05,533,0.36
12,Waco,161,MCLENNAN,Others,51,46,0.90,42,0.82,2,0.04,42,0.82,12,0.24,24,0.47,36,0.71,1,0.02,20,0.39
12,Waco,167,MILLS,White,46,46,1.00,45,0.98,1,0.02,38,0.83,19,0.41,6,0.13,25,0.54,1,0.02,13,0.28
12,Waco,167,MILLS,Other Ethnicities,30,28,0.93,25,0.83,3,0.10,18,0.60,2,0.07,8,0.27,10,0.33,1,0.03,3,0.10
12,Waco,175,NAVARRO,African American,104,98,0.94,81,0.78,10,0.10,76,0.73,12,0.12,59,0.57,71,0.68,8,0.08,13,0.13
12,Waco,175,NAVARRO,Hispanic,188,174,0.93,153,0.81,17,0.09,143,0.76,5,0.03,75,0.40,80,0.43,4,0.02,41,0.22
12,Waco,175,NAVARRO,White,336,323,0.96,294,0.88,17,0.05,259,0.77,56,0.17,170,0.51,226,0.67,20,0.06,99,0.29
12,Waco,175,NAVARRO,Others,14,12,0.86,10,0.71,1,0.07,8,0.57,2,0.14,3,0.21,5,0.36, -   ,0.00,2,0.14
13,Austin,11,BASTROP,African American,123,118,0.96,102,0.83,15,0.12,98,0.80,31,0.25,29,0.24,60,0.49,2,0.02,18,0.15
13,Austin,11,BASTROP,Hispanic,394,379,0.96,328,0.83,54,0.14,318,0.81,55,0.14,109,0.28,164,0.42,7,0.02,44,0.11
13,Austin,11,BASTROP,White,460,439,0.95,397,0.86,29,0.06,395,0.86,125,0.27,131,0.28,256,0.56,13,0.03,127,0.28
13,Austin,11,BASTROP,Others,8,7,0.88,7,0.88, -   ,0.00,8,1.00,3,0.38,4,0.50,7,0.88, -   ,0.00,3,0.38
13,Austin,14,BELL,All Ethnicities,24,20,0.83,19,0.79,1,0.04,16,0.67,4,0.17,6,0.25,10,0.42,1,0.04,7,0.29
13,Austin,16,BLANCO,White,101,97,0.96,90,0.89,3,0.03,79,0.78,41,0.41,25,0.25,66,0.65,3,0.03,35,0.35
13,Austin,16,BLANCO,Other Ethnicities,40,37,0.93,36,0.90,2,0.05,29,0.73,10,0.25,4,0.10,14,0.35, -   ,0.00,3,0.08
13,Austin,27,BURNET,Hispanic,130,124,0.95,110,0.85,13,0.10,101,0.78,9,0.07,26,0.20,35,0.27,2,0.02,11,0.08
13,Austin,27,BURNET,White,379,358,0.94,327,0.86,24,0.06,304,0.80,102,0.27,80,0.21,182,0.48,8,0.02,95,0.25
13,Austin,27,BURNET,Other Ethnicities,21,19,0.90,17,0.81,2,0.10,16,0.76,5,0.24,4,0.19,9,0.43, -   ,0.00,2,0.10
13,Austin,28,CALDWELL,Hispanic,256,250,0.98,222,0.87,21,0.08,220,0.86,37,0.14,55,0.21,92,0.36, -   ,0.00,32,0.13
13,Austin,28,CALDWELL,White,188,178,0.95,166,0.88,11,0.06,160,0.85,58,0.31,40,0.21,98,0.52,1,0.01,44,0.23
13,Austin,28,CALDWELL,Other Ethnicities,33,33,1.00,31,0.94,2,0.06,26,0.79,10,0.30,9,0.27,19,0.58,1,0.03,7,0.21
13,Austin,46,COMAL,African American,40,38,0.95,31,0.78,4,0.10,27,0.68,6,0.15,12,0.30,18,0.45,2,0.05,5,0.13
13,Austin,46,COMAL,Hispanic,578,516,0.89,415,0.72,89,0.15,409,0.71,68,0.12,141,0.24,209,0.36,10,0.02,94,0.16
13,Austin,46,COMAL,White,1067,1022,0.96,937,0.88,55,0.05,897,0.84,398,0.37,248,0.23,646,0.61,35,0.03,355,0.33
13,Austin,46,COMAL,Others,21,19,0.90,18,0.86,1,0.05,17,0.81,8,0.38,7,0.33,15,0.71, -   ,0.00,5,0.24
13,Austin,75,FAYETTE,Hispanic,69,65,0.94,53,0.77,14,0.20,60,0.87,8,0.12,22,0.32,30,0.43, -   ,0.00,12,0.17
13,Austin,75,FAYETTE,White,152,149,0.98,138,0.91,10,0.07,131,0.86,39,0.26,68,0.45,107,0.70,3,0.02,80,0.53
13,Austin,75,FAYETTE,Other Ethnicities,23,23,1.00,20,0.87,3,0.13,18,0.78,2,0.09,5,0.22,7,0.30, -   ,0.00,2,0.09
13,Austin,86,GILLESPIE,White,147,145,0.99,135,0.92,6,0.04,130,0.88,61,0.42,20,0.14,81,0.55,1,0.01,47,0.32
13,Austin,86,GILLESPIE,Other Ethnicities,78,76,0.97,70,0.90,2,0.03,63,0.81,15,0.19,18,0.23,33,0.42, -   ,0.00,18,0.23
13,Austin,89,GONZALES,Hispanic,143,134,0.94,107,0.75,22,0.15,104,0.73,15,0.10,29,0.20,44,0.31,3,0.02,20,0.14
13,Austin,89,GONZALES,White,85,83,0.98,74,0.87,8,0.09,72,0.85,21,0.25,21,0.25,42,0.49,1,0.01,22,0.26
13,Austin,89,GONZALES,Other Ethnicities,28,22,0.79,14,0.50,9,0.32,19,0.68,2,0.07,4,0.14,6,0.21, -   ,0.00,1,0.04
13,Austin,94,GUADALUPE,African American,149,141,0.95,121,0.81,13,0.09,127,0.85,55,0.37,36,0.24,91,0.61,3,0.02,41,0.28
13,Austin,94,GUADALUPE,Hispanic,625,604,0.97,501,0.80,85,0.14,515,0.82,109,0.17,126,0.20,235,0.38,4,0.01,95,0.15
13,Austin,94,GUADALUPE,White,791,752,0.95,678,0.86,60,0.08,679,0.86,251,0.32,198,0.25,449,0.57,8,0.01,240,0.30
13,Austin,94,GUADALUPE,Others,31,31,1.00,28,0.90,1,0.03,29,0.94,12,0.39,6,0.19,18,0.58, -   ,0.00,11,0.35
13,Austin,105,HAYS,African American,92,90,0.98,76,0.83,13,0.14,71,0.77,18,0.20,31,0.34,49,0.53,5,0.05,10,0.11
13,Austin,105,HAYS,Hispanic,928,899,0.97,753,0.81,131,0.14,746,0.80,180,0.19,231,0.25,411,0.44,20,0.02,149,0.16
13,Austin,105,HAYS,White,913,872,0.96,808,0.89,56,0.06,776,0.85,333,0.36,260,0.28,593,0.65,30,0.03,289,0.32
13,Austin,105,HAYS,Others,25,22,0.88,19,0.76,4,0.16,21,0.84,12,0.48,3,0.12,15,0.60, -   ,0.00,11,0.44
13,Austin,130,KENDALL,Hispanic,57,54,0.95,44,0.77,9,0.16,45,0.79,7,0.12,5,0.09,12,0.21,2,0.04,7,0.12
13,Austin,130,KENDALL,White,50,47,0.94,46,0.92,2,0.04,41,0.82,23,0.46,7,0.14,30,0.60,1,0.02,17,0.34
13,Austin,144,LEE,Hispanic,74,71,0.96,67,0.91,3,0.04,20,0.27,4,0.05,23,0.31,27,0.36,19,0.26,8,0.11
13,Austin,144,LEE,White,109,101,0.93,87,0.80,11,0.10,47,0.43,19,0.17,41,0.38,60,0.55,28,0.26,32,0.29
13,Austin,144,LEE,Other Ethnicities,38,38,1.00,30,0.79,3,0.08,9,0.24,7,0.18,15,0.39,22,0.58,14,0.37,5,0.13
13,Austin,150,LLANO,White,111,102,0.92,82,0.74,17,0.15,83,0.75,36,0.32,28,0.25,64,0.58,4,0.04,23,0.21
13,Austin,150,LLANO,Other Ethnicities,24,22,0.92,21,0.88,1,0.04,18,0.75,7,0.29,5,0.21,12,0.50, -   ,0.00,6,0.25
13,Austin,166,MILAM,All Ethnicities,46,45,0.98,40,0.87,3,0.07,41,0.89,7,0.15,17,0.37,24,0.52,1,0.02,10,0.22
13,Austin,227,TRAVIS,African American,1369,1297,0.95,1073,0.78,193,0.14,1018,0.74,295,0.22,381,0.28,676,0.49,42,0.03,166,0.12
13,Austin,227,TRAVIS,Hispanic,4319,4042,0.94,3245,0.75,692,0.16,3043,0.70,561,0.13,1019,0.24,1580,0.37,101,0.02,454,0.11
13,Austin,227,TRAVIS,White,3220,3049,0.95,2853,0.89,120,0.04,2677,0.83,1154,0.36,861,0.27,2015,0.63,133,0.04,1092,0.34
13,Austin,227,TRAVIS,Others,401,370,0.92,360,0.90,8,0.02,336,0.84,150,0.37,102,0.25,252,0.63,17,0.04,159,0.40
13,Austin,246,WILLIAMSON,African American,562,533,0.95,485,0.86,35,0.06,456,0.81,156,0.28,170,0.30,326,0.58,19,0.03,108,0.19
13,Austin,246,WILLIAMSON,Hispanic,1522,1448,0.95,1311,0.86,117,0.08,1244,0.82,276,0.18,465,0.31,741,0.49,31,0.02,289,0.19
13,Austin,246,WILLIAMSON,White,3893,3736,0.96,3531,0.91,137,0.04,3373,0.87,1405,0.36,1232,0.32,2637,0.68,118,0.03,1412,0.36
13,Austin,246,WILLIAMSON,Others,406,386,0.95,368,0.91,3,0.01,356,0.88,191,0.47,65,0.16,256,0.63,7,0.02,185,0.46
14,Abilene,30,CALLAHAN,White,184,175,0.95,164,0.89,4,0.02,148,0.80,46,0.25,63,0.34,109,0.59,5,0.03,51,0.28
14,Abilene,30,CALLAHAN,Other Ethnicities,17,16,0.94,16,0.94,1,0.06,13,0.76,4,0.24,5,0.29,9,0.53, -   ,0.00,3,0.18
14,Abilene,47,COMANCHE,Hispanic,61,55,0.90,52,0.85,5,0.08,52,0.85,14,0.23,22,0.36,36,0.59,1,0.02,14,0.23
14,Abilene,47,COMANCHE,White,112,108,0.96,102,0.91,4,0.04,92,0.82,30,0.27,32,0.29,62,0.55,4,0.04,31,0.28
14,Abilene,67,EASTLAND,White,185,176,0.95,170,0.92,7,0.04,151,0.82,43,0.23,65,0.35,108,0.58,4,0.02,48,0.26
14,Abilene,67,EASTLAND,Other Ethnicities,37,36,0.97,32,0.86,3,0.08,33,0.89,5,0.14,8,0.22,13,0.35,1,0.03,6,0.16
14,Abilene,76,FISHER,White,40,40,1.00,39,0.98, -   ,0.00,34,0.85,15,0.38,11,0.28,26,0.65, -   ,0.00,16,0.40
14,Abilene,76,FISHER,Other Ethnicities,23,23,1.00,22,0.96,1,0.04,19,0.83,4,0.17,7,0.30,11,0.48,1,0.04,4,0.17
14,Abilene,104,HASKELL,White,35,35,1.00,35,1.00, -   ,0.00,33,0.94,13,0.37,11,0.31,24,0.69,1,0.03,10,0.29
14,Abilene,104,HASKELL,Other Ethnicities,21,20,0.95,20,0.95,1,0.05,15,0.71,2,0.10,6,0.29,8,0.38, -   ,0.00,3,0.14
14,Abilene,127,JONES,White,136,133,0.98,124,0.91,3,0.02,115,0.85,38,0.28,45,0.33,83,0.61,2,0.01,43,0.32
14,Abilene,127,JONES,Other Ethnicities,61,57,0.93,53,0.87,4,0.07,51,0.84,12,0.20,15,0.25,27,0.44,1,0.02,8,0.13
14,Abilene,168,MITCHELL,White,50,48,0.96,46,0.92, -   ,0.00,43,0.86,13,0.26,22,0.44,35,0.70,1,0.02,20,0.40
14,Abilene,168,MITCHELL,Other Ethnicities,52,49,0.94,48,0.92,1,0.02,45,0.87,6,0.12,22,0.42,28,0.54, -   ,0.00,13,0.25
14,Abilene,177,NOLAN,White,121,120,0.99,105,0.87,12,0.10,92,0.76,33,0.27,35,0.29,68,0.56,4,0.03,38,0.31
14,Abilene,177,NOLAN,Other Ethnicities,89,80,0.90,67,0.75,17,0.19,66,0.74,15,0.17,24,0.27,39,0.44,2,0.02,20,0.22
14,Abilene,208,SCURRY,Hispanic,96,90,0.94,77,0.80,13,0.14,83,0.86,3,0.03,42,0.44,45,0.47,1,0.01,23,0.24
14,Abilene,208,SCURRY,White,86,82,0.95,77,0.90,3,0.03,73,0.85,8,0.09,44,0.51,52,0.60,2,0.02,24,0.28
14,Abilene,208,SCURRY,Other Ethnicities,13,11,0.85,10,0.77,1,0.08,9,0.69, -   ,0.00,7,0.54,7,0.54, -   ,0.00,3,0.23
14,Abilene,209,SHACKELFORD,All Ethnicities,46,42,0.91,43,0.93,1,0.02,38,0.83,12,0.26,16,0.35,28,0.61,1,0.02,17,0.37
14,Abilene,215,STEPHENS,White,76,71,0.93,57,0.75,13,0.17,52,0.68,27,0.36,17,0.22,44,0.58,3,0.04,29,0.38
14,Abilene,215,STEPHENS,Other Ethnicities,37,36,0.97,32,0.86,4,0.11,34,0.92,1,0.03,20,0.54,21,0.57, -   ,0.00,8,0.22
14,Abilene,217,STONEWALL,All Ethnicities,18,18,1.00,18,1.00, -   ,0.00,16,0.89,2,0.11,6,0.33,8,0.44, -   ,0.00,5,0.28
14,Abilene,221,TAYLOR,African American,187,168,0.90,138,0.74,30,0.16,127,0.68,42,0.22,46,0.25,88,0.47,6,0.03,24,0.13
14,Abilene,221,TAYLOR,Hispanic,499,454,0.91,368,0.74,74,0.15,358,0.72,66,0.13,122,0.24,188,0.38,13,0.03,64,0.13
14,Abilene,221,TAYLOR,White,998,919,0.92,834,0.84,71,0.07,780,0.78,304,0.30,290,0.29,594,0.60,38,0.04,313,0.31
14,Abilene,221,TAYLOR,Others,29,28,0.97,25,0.86,3,0.10,23,0.79,9,0.31,9,0.31,18,0.62,1,0.03,10,0.34
15,San Angelo,25,BROWN,Hispanic,118,110,0.93,92,0.78,17,0.14,95,0.81,25,0.21,26,0.22,51,0.43,3,0.03,25,0.21
15,San Angelo,25,BROWN,White,352,333,0.95,297,0.84,31,0.09,291,0.83,126,0.36,84,0.24,210,0.60,11,0.03,112,0.32
15,San Angelo,25,BROWN,Other Ethnicities,24,22,0.92,18,0.75,5,0.21,19,0.79,9,0.38,5,0.21,14,0.58, -   ,0.00,5,0.21
15,San Angelo,41,COKE,Hispanic,16,15,0.94,15,0.94, -   ,0.00,15,0.94,1,0.06,6,0.38,7,0.44, -   ,0.00,3,0.19
15,San Angelo,41,COKE,White,34,33,0.97,31,0.91,1,0.03,32,0.94,14,0.41,13,0.38,27,0.79,1,0.03,16,0.47
15,San Angelo,42,COLEMAN,White,80,74,0.93,68,0.85,7,0.09,56,0.70,28,0.35,14,0.18,42,0.53,1,0.01,21,0.26
15,San Angelo,42,COLEMAN,Other Ethnicities,21,20,0.95,17,0.81,2,0.10,18,0.86,7,0.33,4,0.19,11,0.52, -   ,0.00,6,0.29
15,San Angelo,48,CONCHO,Hispanic,18,17,0.94,17,0.94,1,0.06,15,0.83,1,0.06,4,0.22,5,0.28, -   ,0.00,1,0.06
15,San Angelo,48,CONCHO,White,16,16,1.00,16,1.00, -   ,0.00,16,1.00,6,0.38,4,0.25,10,0.63, -   ,0.00,5,0.31
15,San Angelo,53,CROCKETT,Hispanic,41,41,1.00,38,0.93,1,0.02,32,0.78,10,0.24,10,0.24,20,0.49, -   ,0.00,5,0.12
15,San Angelo,53,CROCKETT,White,9,8,0.89,8,0.89,1,0.11,7,0.78,5,0.56,1,0.11,6,0.67,1,0.11,3,0.33
15,San Angelo,69,EDWARDS,Hispanic,25,24,0.96,22,0.88,2,0.08,21,0.84,6,0.24,10,0.40,16,0.64,1,0.04,2,0.08
15,San Angelo,69,EDWARDS,Other Ethnicities,22,21,0.95,20,0.91,1,0.05,18,0.82,5,0.23,4,0.18,9,0.41, -   ,0.00,3,0.14
15,San Angelo,118,IRION,White,22,22,1.00,21,0.95, -   ,0.00,20,0.91,10,0.45,6,0.27,16,0.73, -   ,0.00,7,0.32
15,San Angelo,118,IRION,Other Ethnicities,10,10,1.00,7,0.70, -   ,0.00,6,0.60,4,0.40,1,0.10,5,0.50,1,0.10,1,0.10
15,San Angelo,134,KIMBLE,Hispanic,18,17,0.94,13,0.72,4,0.22,17,0.94,4,0.22,5,0.28,9,0.50, -   ,0.00,3,0.17
15,San Angelo,134,KIMBLE,White,37,35,0.95,33,0.89,1,0.03,32,0.86,14,0.38,6,0.16,20,0.54, -   ,0.00,10,0.27
15,San Angelo,157,MASON,Hispanic,15,14,0.93,14,0.93,1,0.07,14,0.93,10,0.67,1,0.07,11,0.73, -   ,0.00,8,0.53
15,San Angelo,157,MASON,White,25,25,1.00,25,1.00, -   ,0.00,21,0.84,14,0.56,3,0.12,17,0.68,1,0.04,9,0.36
15,San Angelo,160,MCCULLOCH,White,71,68,0.96,66,0.93,2,0.03,58,0.82,20,0.28,14,0.20,34,0.48, -   ,0.00,17,0.24
15,San Angelo,160,MCCULLOCH,Other Ethnicities,54,52,0.96,46,0.85,6,0.11,42,0.78,8,0.15,15,0.28,23,0.43,2,0.04,4,0.07
15,San Angelo,164,MENARD,Hispanic,13,12,0.92,11,0.85,1,0.08,12,0.92,5,0.38,4,0.31,9,0.69, -   ,0.00,3,0.23
15,San Angelo,164,MENARD,Other Ethnicities,11,10,0.91,10,0.91,1,0.09,11,1.00,3,0.27,4,0.36,7,0.64, -   ,0.00,4,0.36
15,San Angelo,200,RUNNELS,White,73,73,1.00,71,0.97,2,0.03,63,0.86,36,0.49,16,0.22,52,0.71,1,0.01,30,0.41
15,San Angelo,200,RUNNELS,Other Ethnicities,72,71,0.99,65,0.90,4,0.06,59,0.82,18,0.25,18,0.25,36,0.50, -   ,0.00,19,0.26
15,San Angelo,206,SAN SABA,White,62,57,0.92,54,0.87,4,0.06,44,0.71,18,0.29,12,0.19,30,0.48,1,0.02,21,0.34
15,San Angelo,206,SAN SABA,Other Ethnicities,19,19,1.00,17,0.89, -   ,0.00,15,0.79,5,0.26,3,0.16,8,0.42,2,0.11,3,0.16
15,San Angelo,207,SCHLEICHER,Hispanic,29,28,0.97,28,0.97,1,0.03,27,0.93,6,0.21,11,0.38,17,0.59, -   ,0.00,13,0.45
15,San Angelo,207,SCHLEICHER,White,11,11,1.00,11,1.00, -   ,0.00,11,1.00,5,0.45,1,0.09,6,0.55, -   ,0.00,2,0.18
15,San Angelo,216,STERLING,Hispanic,6,5,0.83,5,0.83, -   ,0.00,5,0.83,1,0.17,4,0.67,5,0.83, -   ,0.00,1,0.17
15,San Angelo,216,STERLING,White,6,6,1.00,6,1.00, -   ,0.00,6,1.00,4,0.67,1,0.17,5,0.83, -   ,0.00,4,0.67
15,San Angelo,218,SUTTON,Hispanic,43,42,0.98,41,0.95,1,0.02,39,0.91,9,0.21,11,0.26,20,0.47, -   ,0.00,6,0.14
15,San Angelo,218,SUTTON,White,19,17,0.89,17,0.89,1,0.05,17,0.89,10,0.53,4,0.21,14,0.74, -   ,0.00,9,0.47
15,San Angelo,226,TOM GREEN,African American,64,61,0.95,60,0.94,2,0.03,56,0.88,23,0.36,11,0.17,34,0.53,3,0.05,10,0.16
15,San Angelo,226,TOM GREEN,Hispanic,579,558,0.96,520,0.90,30,0.05,466,0.80,118,0.20,135,0.23,253,0.44,7,0.01,81,0.14
15,San Angelo,226,TOM GREEN,White,611,580,0.95,556,0.91,20,0.03,513,0.84,264,0.43,112,0.18,376,0.62,11,0.02,191,0.31
15,San Angelo,226,TOM GREEN,Others,15,12,0.80,11,0.73, -   ,0.00,11,0.73,5,0.33,2,0.13,7,0.47,1,0.07,3,0.20
15,San Angelo,233,VAL VERDE,Hispanic,647,602,0.93,518,0.80,92,0.14,517,0.80,100,0.15,229,0.35,329,0.51,15,0.02,142,0.22
15,San Angelo,233,VAL VERDE,White,78,71,0.91,63,0.81,4,0.05,57,0.73,22,0.28,22,0.28,44,0.56,3,0.04,25,0.32
15,San Angelo,233,VAL VERDE,Other Ethnicities,10,9,0.90,7,0.70,1,0.10,7,0.70,4,0.40,2,0.20,6,0.60,1,0.10,3,0.30
16,Amarillo,6,ARMSTRONG,All Ethnicities,39,36,0.92,36,0.92, -   ,0.00,34,0.87,11,0.28,17,0.44,28,0.72,2,0.05,16,0.41
16,Amarillo,23,BRISCOE,All Ethnicities,13,13,1.00,13,1.00, -   ,0.00,12,0.92,6,0.46,4,0.31,10,0.77,1,0.08,8,0.62
16,Amarillo,33,CARSON,White,87,83,0.95,79,0.91,4,0.05,77,0.89,24,0.28,30,0.34,54,0.62, -   ,0.00,29,0.33
16,Amarillo,33,CARSON,Other Ethnicities,9,9,1.00,9,1.00, -   ,0.00,9,1.00,3,0.33,4,0.44,7,0.78, -   ,0.00,2,0.22
16,Amarillo,35,CASTRO,Hispanic,71,69,0.97,66,0.93,3,0.04,58,0.82,11,0.15,12,0.17,23,0.32, -   ,0.00,8,0.11
16,Amarillo,35,CASTRO,Other Ethnicities,39,32,0.82,34,0.87,2,0.05,30,0.77,12,0.31,14,0.36,26,0.67,2,0.05,15,0.38
16,Amarillo,38,CHILDRESS,White,52,45,0.87,47,0.90, -   ,0.00,44,0.85,13,0.25,13,0.25,26,0.50, -   ,0.00,14,0.27
16,Amarillo,38,CHILDRESS,Other Ethnicities,26,24,0.92,23,0.88,1,0.04,21,0.81,3,0.12,9,0.35,12,0.46,1,0.04,4,0.15
16,Amarillo,44,COLLINGSWORTH,White,26,24,0.92,21,0.81,1,0.04,21,0.81,12,0.46,7,0.27,19,0.73,2,0.08,11,0.42
16,Amarillo,44,COLLINGSWORTH,Other Ethnicities,23,21,0.91,20,0.87,1,0.04,17,0.74,3,0.13,6,0.26,9,0.39, -   ,0.00,4,0.17
16,Amarillo,56,DALLAM,White,83,72,0.87,72,0.87,3,0.04,65,0.78,26,0.31,12,0.14,38,0.46,1,0.01,22,0.27
16,Amarillo,56,DALLAM,Other Ethnicities,56,53,0.95,48,0.86,3,0.05,41,0.73,4,0.07,16,0.29,20,0.36,2,0.04,5,0.09
16,Amarillo,59,DEAF SMITH,Hispanic,215,205,0.95,104,0.48,101,0.47,157,0.73,30,0.14,58,0.27,88,0.41,7,0.03,33,0.15
16,Amarillo,59,DEAF SMITH,Other Ethnicities,60,56,0.93,39,0.65,15,0.25,47,0.78,21,0.35,15,0.25,36,0.60,1,0.02,18,0.30
16,Amarillo,65,DONLEY,White,39,37,0.95,36,0.92,1,0.03,35,0.90,4,0.10,21,0.54,25,0.64,2,0.05,12,0.31
16,Amarillo,65,DONLEY,Other Ethnicities,13,13,1.00,12,0.92, -   ,0.00,12,0.92,4,0.31,5,0.38,9,0.69, -   ,0.00,5,0.38
16,Amarillo,90,GRAY,African American,10,10,1.00,10,1.00, -   ,0.00,8,0.80, -   ,0.00,5,0.50,5,0.50, -   ,0.00,3,0.30
16,Amarillo,90,GRAY,Hispanic,87,79,0.91,76,0.87,4,0.05,63,0.72,10,0.11,25,0.29,35,0.40,1,0.01,12,0.14
16,Amarillo,90,GRAY,White,186,174,0.94,167,0.90,6,0.03,152,0.82,55,0.30,57,0.31,112,0.60,5,0.03,58,0.31
16,Amarillo,96,HALL,White,31,30,0.97,27,0.87, -   ,0.00,28,0.90,15,0.48,10,0.32,25,0.81,1,0.03,11,0.35
16,Amarillo,96,HALL,Other Ethnicities,34,33,0.97,34,1.00, -   ,0.00,34,1.00,8,0.24,11,0.32,19,0.56, -   ,0.00,6,0.18
16,Amarillo,98,HANSFORD,Hispanic,47,43,0.91,43,0.91,2,0.04,41,0.87,7,0.15,12,0.26,19,0.40,1,0.02,9,0.19
16,Amarillo,98,HANSFORD,White,45,42,0.93,41,0.91, -   ,0.00,38,0.84,17,0.38,10,0.22,27,0.60, -   ,0.00,15,0.33
16,Amarillo,103,HARTLEY,All Ethnicities,25,24,0.96,23,0.92,1,0.04,16,0.64,4,0.16,7,0.28,11,0.44,2,0.08,4,0.16
16,Amarillo,106,HEMPHILL,White,40,38,0.95,36,0.90, -   ,0.00,32,0.80,22,0.55,2,0.05,24,0.60, -   ,0.00,14,0.35
16,Amarillo,106,HEMPHILL,Other Ethnicities,19,16,0.84,14,0.74,2,0.11,14,0.74,1,0.05,8,0.42,9,0.47, -   ,0.00,5,0.26
16,Amarillo,117,HUTCHINSON,Hispanic,69,64,0.93,64,0.93, -   ,0.00,56,0.81,5,0.07,27,0.39,32,0.46,1,0.01,8,0.12
16,Amarillo,117,HUTCHINSON,White,240,228,0.95,215,0.90,7,0.03,185,0.77,39,0.16,93,0.39,132,0.55,11,0.05,54,0.23
16,Amarillo,117,HUTCHINSON,Other Ethnicities,14,13,0.93,13,0.93,1,0.07,13,0.93,5,0.36,2,0.14,7,0.50, -   ,0.00,3,0.21
16,Amarillo,148,LIPSCOMB,White,35,34,0.97,28,0.80,1,0.03,24,0.69,7,0.20,10,0.29,17,0.49,2,0.06,6,0.17
16,Amarillo,148,LIPSCOMB,Other Ethnicities,21,21,1.00,16,0.76, -   ,0.00,16,0.76,3,0.14,5,0.24,8,0.38, -   ,0.00,2,0.10
